,label
2527,REAL
9812,FAKE
5873,FAKE
10529,FAKE
5866,FAKE
5001,REAL
9672,FAKE
2730,REAL
6833,FAKE
10534,FAKE
7346,FAKE
22,REAL
9172,FAKE
5966,FAKE
10076,FAKE
7838,FAKE
10156,FAKE
5,REAL
2752,REAL
866,REAL
4015,REAL
3855,REAL
5809,FAKE
7111,FAKE
9182,FAKE
5999,FAKE
428,REAL
5223,REAL
4544,REAL
4411,REAL
9031,FAKE
5446,FAKE
10047,FAKE
8512,FAKE
2433,REAL
8041,FAKE
5530,FAKE
5385,FAKE
1300,REAL
234,REAL
9424,FAKE
7484,FAKE
4792,REAL
3395,REAL
2263,REAL
765,REAL
10392,FAKE
10528,FAKE
8570,FAKE
5879,FAKE
4842,REAL
6677,FAKE
2970,REAL
7713,FAKE
9555,FAKE
6380,FAKE
8946,FAKE
5028,REAL
6128,FAKE
4442,REAL
2411,REAL
6151,FAKE
7818,FAKE
8111,FAKE
967,REAL
10212,FAKE
686,REAL
868,REAL
4567,REAL
10429,FAKE
7841,FAKE
1831,REAL
9749,FAKE
8496,FAKE
1427,REAL
6796,FAKE
525,REAL
8346,FAKE
3456,REAL
2758,REAL
2877,REAL
2382,REAL
2998,REAL
6231,FAKE
2666,REAL
9473,FAKE
9884,FAKE
9033,FAKE
9073,FAKE
2474,REAL
7285,FAKE
10490,FAKE
7399,FAKE
10491,FAKE
7749,FAKE
1219,REAL
8295,FAKE
3922,REAL
2874,REAL
4828,REAL
2489,REAL
9740,FAKE
7565,FAKE
8308,FAKE
9436,FAKE
699,REAL
5950,FAKE
7386,FAKE
5728,FAKE
3494,REAL
3147,REAL
7062,FAKE
1001,REAL
3398,REAL
6669,FAKE
3637,REAL
7925,FAKE
6097,FAKE
1646,REAL
5627,FAKE
9085,FAKE
6684,FAKE
8257,FAKE
3543,REAL
10532,FAKE
6061,FAKE
9420,FAKE
4197,REAL
3302,REAL
1471,REAL
783,REAL
9165,FAKE
2954,REAL
4844,REAL
363,REAL
10546,FAKE
662,REAL
6216,FAKE
8500,FAKE
9944,FAKE
6889,FAKE
4096,REAL
10248,FAKE
8801,FAKE
1953,REAL
3571,REAL
3132,REAL
149,REAL
1467,REAL
8397,FAKE
2259,REAL
10495,FAKE
7937,FAKE
3753,REAL
6614,FAKE
8345,FAKE
4607,REAL
763,REAL
3863,REAL
7375,FAKE
5939,FAKE
587,REAL
10274,FAKE
4801,REAL
491,REAL
5305,FAKE
5507,FAKE
1190,REAL
481,REAL
4605,REAL
2920,REAL
10070,FAKE
7442,FAKE
4041,REAL
929,REAL
8170,FAKE
10271,FAKE
2806,REAL
10439,FAKE
3568,REAL
3929,REAL
10404,FAKE
7888,FAKE
3987,REAL
1708,REAL
8571,FAKE
3320,REAL
7005,FAKE
2465,REAL
8527,FAKE
1070,REAL
8039,FAKE
6189,FAKE
6851,FAKE
9430,FAKE
850,REAL
3489,REAL
2260,REAL
3958,REAL
5082,REAL
2557,REAL
9897,FAKE
7325,FAKE
4695,REAL
5980,FAKE
301,REAL
4948,REAL
2296,REAL
223,REAL
7766,FAKE
6372,FAKE
2376,REAL
4691,REAL
5061,REAL
2323,REAL
3208,REAL
2773,REAL
1666,REAL
8128,FAKE
1787,REAL
6210,FAKE
3509,REAL
7287,FAKE
5383,FAKE
4309,REAL
4103,REAL
1326,REAL
4294,REAL
3504,REAL
9204,FAKE
2655,REAL
832,REAL
1094,REAL
6727,FAKE
8213,FAKE
1280,REAL
3570,REAL
6600,FAKE
4967,REAL
1364,REAL
6005,FAKE
9413,FAKE
3816,REAL
9642,FAKE
7806,FAKE
8164,FAKE
6717,FAKE
9819,FAKE
9356,FAKE
1029,REAL
5231,REAL
7670,FAKE
684,REAL
6368,FAKE
8012,FAKE
6014,FAKE
1887,REAL
6930,FAKE
10074,FAKE
5929,FAKE
7180,FAKE
7015,FAKE
4722,REAL
7408,FAKE
2967,REAL
612,REAL
7658,FAKE
410,REAL
2720,REAL
3609,REAL
5425,FAKE
978,REAL
2518,REAL
7184,FAKE
7717,FAKE
4069,REAL
8215,FAKE
6757,FAKE
8055,FAKE
5737,FAKE
2112,REAL
9273,FAKE
2308,REAL
3642,REAL
793,REAL
10105,FAKE
8008,FAKE
6274,FAKE
2895,REAL
10145,FAKE
8919,FAKE
6946,FAKE
7819,FAKE
4599,REAL
2572,REAL
2225,REAL
7909,FAKE
10289,FAKE
8614,FAKE
814,REAL
1168,REAL
4608,REAL
9769,FAKE
605,REAL
9950,FAKE
10413,FAKE
849,REAL
9624,FAKE
3326,REAL
1742,REAL
5594,FAKE
784,REAL
7330,FAKE
10423,FAKE
9610,FAKE
2043,REAL
6670,FAKE
4360,REAL
8269,FAKE
5318,FAKE
7041,FAKE
6616,FAKE
2847,REAL
1668,REAL
2767,REAL
1424,REAL
2925,REAL
9500,FAKE
1164,REAL
6156,FAKE
5649,FAKE
5139,REAL
3063,REAL
76,REAL
4170,REAL
4543,REAL
10072,FAKE
9938,FAKE
6314,FAKE
9213,FAKE
2732,REAL
2714,REAL
8676,FAKE
7861,FAKE
9605,FAKE
2577,REAL
10054,FAKE
405,REAL
1431,REAL
5546,FAKE
6754,FAKE
6625,FAKE
4391,REAL
7655,FAKE
7878,FAKE
4105,REAL
10501,FAKE
6647,FAKE
4125,REAL
6271,FAKE
7246,FAKE
9383,FAKE
7072,FAKE
9727,FAKE
9536,FAKE
2116,REAL
7940,FAKE
10236,FAKE
5366,FAKE
9374,FAKE
9239,FAKE
4318,REAL
6571,FAKE
2617,REAL
51,REAL
3007,REAL
6096,FAKE
9540,FAKE
6816,FAKE
7129,FAKE
9335,FAKE
3154,REAL
3332,REAL
1351,REAL
10009,FAKE
10216,FAKE
8474,FAKE
1305,REAL
2834,REAL
9170,FAKE
3009,REAL
5633,FAKE
692,REAL
1178,REAL
2146,REAL
9124,FAKE
7179,FAKE
3522,REAL
5797,FAKE
9992,FAKE
2523,REAL
4781,REAL
1340,REAL
10533,FAKE
2671,REAL
8124,FAKE
4803,REAL
3183,REAL
10132,FAKE
4033,REAL
9132,FAKE
3166,REAL
4115,REAL
2265,REAL
7987,FAKE
6763,FAKE
8291,FAKE
4138,REAL
4562,REAL
1415,REAL
2927,REAL
210,REAL
6823,FAKE
6583,FAKE
9696,FAKE
7568,FAKE
8778,FAKE
10321,FAKE
7319,FAKE
4846,REAL
2793,REAL
7531,FAKE
667,REAL
4021,REAL
6322,FAKE
2678,REAL
6539,FAKE
8191,FAKE
10343,FAKE
5101,REAL
6299,FAKE
2826,REAL
7303,FAKE
5513,FAKE
6633,FAKE
4646,REAL
1284,REAL
4537,REAL
1288,REAL
755,REAL
8566,FAKE
1498,REAL
4286,REAL
6962,FAKE
1704,REAL
7666,FAKE
10144,FAKE
6058,FAKE
6645,FAKE
3901,REAL
1369,REAL
8081,FAKE
5630,FAKE
4414,REAL
9091,FAKE
8520,FAKE
6457,FAKE
2760,REAL
1367,REAL
6610,FAKE
9526,FAKE
10464,FAKE
7994,FAKE
7813,FAKE
6863,FAKE
8720,FAKE
10171,FAKE
6349,FAKE
1595,REAL
1028,REAL
3654,REAL
8002,FAKE
4634,REAL
6192,FAKE
352,REAL
6176,FAKE
5244,REAL
5175,REAL
90,REAL
6985,FAKE
3933,REAL
4020,REAL
8430,FAKE
5308,FAKE
2169,REAL
9677,FAKE
5680,FAKE
9045,FAKE
3260,REAL
6047,FAKE
1128,REAL
231,REAL
1123,REAL
8998,FAKE
4314,REAL
238,REAL
3051,REAL
4501,REAL
1530,REAL
1107,REAL
436,REAL
7233,FAKE
1834,REAL
1817,REAL
5979,FAKE
6627,FAKE
3013,REAL
10230,FAKE
8283,FAKE
5435,FAKE
3935,REAL
2227,REAL
1352,REAL
1362,REAL
201,REAL
8143,FAKE
5604,FAKE
7488,FAKE
5481,FAKE
7903,FAKE
6652,FAKE
9666,FAKE
5682,FAKE
6514,FAKE
7188,FAKE
1511,REAL
6497,FAKE
8967,FAKE
2020,REAL
6144,FAKE
2949,REAL
1479,REAL
8888,FAKE
5447,FAKE
10182,FAKE
8098,FAKE
5806,FAKE
8104,FAKE
1665,REAL
6489,FAKE
2667,REAL
906,REAL
9751,FAKE
5894,FAKE
7381,FAKE
4178,REAL
4416,REAL
7639,FAKE
7320,FAKE
6193,FAKE
9113,FAKE
6911,FAKE
593,REAL
7395,FAKE
2171,REAL
6841,FAKE
1914,REAL
9698,FAKE
9964,FAKE
6351,FAKE
919,REAL
4837,REAL
7455,FAKE
3891,REAL
4885,REAL
9857,FAKE
2373,REAL
1776,REAL
4382,REAL
5090,REAL
9399,FAKE
9786,FAKE
6780,FAKE
7382,FAKE
6265,FAKE
5382,FAKE
10023,FAKE
63,REAL
3995,REAL
3750,REAL
1059,REAL
9975,FAKE
8665,FAKE
3389,REAL
8747,FAKE
10061,FAKE
1338,REAL
6876,FAKE
4218,REAL
2986,REAL
6334,FAKE
3974,REAL
900,REAL
34,REAL
8290,FAKE
6252,FAKE
5178,REAL
5558,FAKE
1241,REAL
5123,REAL
6019,FAKE
381,REAL
6764,FAKE
8379,FAKE
132,REAL
7689,FAKE
5362,FAKE
5168,REAL
7125,FAKE
3502,REAL
932,REAL
6784,FAKE
10116,FAKE
8136,FAKE
6306,FAKE
6749,FAKE
3810,REAL
9029,FAKE
4968,REAL
8114,FAKE
6859,FAKE
5713,FAKE
2206,REAL
4293,REAL
5243,REAL
8792,FAKE
5185,REAL
2875,REAL
6850,FAKE
3510,REAL
3872,REAL
10353,FAKE
3358,REAL
749,REAL
187,REAL
8190,FAKE
3268,REAL
6147,FAKE
2601,REAL
4237,REAL
5042,REAL
7047,FAKE
10214,FAKE
9936,FAKE
4082,REAL
4244,REAL
6161,FAKE
1645,REAL
6246,FAKE
4799,REAL
6170,FAKE
635,REAL
6781,FAKE
6945,FAKE
2796,REAL
3956,REAL
9654,FAKE
9347,FAKE
5474,FAKE
1549,REAL
1099,REAL
3122,REAL
8184,FAKE
6021,FAKE
3068,REAL
4232,REAL
7990,FAKE
10398,FAKE
7768,FAKE
3047,REAL
2162,REAL
6983,FAKE
6282,FAKE
1032,REAL
7230,FAKE
3014,REAL
7575,FAKE
154,REAL
3019,REAL
5577,FAKE
2009,REAL
8369,FAKE
7157,FAKE
2479,REAL
9115,FAKE
2016,REAL
7899,FAKE
5824,FAKE
10138,FAKE
599,REAL
6185,FAKE
10101,FAKE
7593,FAKE
9686,FAKE
9517,FAKE
9914,FAKE
9676,FAKE
507,REAL
6438,FAKE
551,REAL
596,REAL
2959,REAL
5943,FAKE
6894,FAKE
3199,REAL
10197,FAKE
3409,REAL
5727,FAKE
7677,FAKE
10160,FAKE
3463,REAL
7107,FAKE
4025,REAL
10357,FAKE
6542,FAKE
10232,FAKE
5252,REAL
10311,FAKE
7805,FAKE
10287,FAKE
1176,REAL
5951,FAKE
6111,FAKE
8897,FAKE
7792,FAKE
5544,FAKE
5663,FAKE
872,REAL
7078,FAKE
2653,REAL
10189,FAKE
7847,FAKE
602,REAL
6676,FAKE
1359,REAL
6922,FAKE
6729,FAKE
7548,FAKE
4282,REAL
7413,FAKE
6429,FAKE
118,REAL
2825,REAL
2692,REAL
9813,FAKE
1309,REAL
3747,REAL
2647,REAL
1591,REAL
3673,REAL
8662,FAKE
2863,REAL
7678,FAKE
2745,REAL
9607,FAKE
4022,REAL
1875,REAL
8593,FAKE
4182,REAL
1466,REAL
3900,REAL
3682,REAL
9777,FAKE
693,REAL
6989,FAKE
9825,FAKE
3722,REAL
6734,FAKE
10001,FAKE
7416,FAKE
2267,REAL
2706,REAL
102,REAL
8780,FAKE
5250,REAL
4660,REAL
9591,FAKE
2497,REAL
9895,FAKE
4459,REAL
7086,FAKE
3325,REAL
8609,FAKE
9116,FAKE
5647,FAKE
5618,FAKE
4678,REAL
402,REAL
5985,FAKE
4339,REAL
9782,FAKE
6589,FAKE
5344,FAKE
4397,REAL
5418,FAKE
7103,FAKE
2811,REAL
3981,REAL
5571,FAKE
2472,REAL
2928,REAL
8325,FAKE
2034,REAL
8651,FAKE
7757,FAKE
6182,FAKE
3385,REAL
7756,FAKE
8326,FAKE
3053,REAL
6885,FAKE
3527,REAL
5990,FAKE
7314,FAKE
4857,REAL
9885,FAKE
6681,FAKE
9306,FAKE
2232,REAL
5417,FAKE
2071,REAL
1572,REAL
5222,REAL
3728,REAL
10092,FAKE
7446,FAKE
128,REAL
2869,REAL
1775,REAL
3187,REAL
2525,REAL
6668,FAKE
6982,FAKE
3832,REAL
2222,REAL
8550,FAKE
6217,FAKE
1468,REAL
4561,REAL
5619,FAKE
2406,REAL
2356,REAL
4554,REAL
5130,REAL
9228,FAKE
6917,FAKE
2528,REAL
1222,REAL
105,REAL
6814,FAKE
2897,REAL
5857,FAKE
8337,FAKE
84,REAL
10238,FAKE
6872,FAKE
9664,FAKE
7760,FAKE
633,REAL
8244,FAKE
7208,FAKE
2077,REAL
4895,REAL
4307,REAL
9349,FAKE
8030,FAKE
6565,FAKE
9977,FAKE
1267,REAL
5160,REAL
976,REAL
3648,REAL
1698,REAL
1736,REAL
3156,REAL
7573,FAKE
5248,REAL
10029,FAKE
4779,REAL
8053,FAKE
172,REAL
611,REAL
4881,REAL
10148,FAKE
2249,REAL
5326,FAKE
3032,REAL
4301,REAL
5263,REAL
7915,FAKE
334,REAL
6653,FAKE
10111,FAKE
5109,REAL
2529,REAL
1660,REAL
9660,FAKE
4640,REAL
6880,FAKE
2092,REAL
7443,FAKE
5053,REAL
8449,FAKE
9752,FAKE
5646,FAKE
8402,FAKE
2421,REAL
6342,FAKE
6801,FAKE
4529,REAL
9044,FAKE
617,REAL
549,REAL
5805,FAKE
2632,REAL
8208,FAKE
10475,FAKE
9321,FAKE
3281,REAL
510,REAL
4832,REAL
999,REAL
5993,FAKE
2882,REAL
2832,REAL
1356,REAL
7742,FAKE
3649,REAL
4601,REAL
8166,FAKE
1390,REAL
5956,FAKE
10538,FAKE
5828,FAKE
808,REAL
10454,FAKE
3801,REAL
347,REAL
4471,REAL
7543,FAKE
2987,REAL
3602,REAL
3500,REAL
2581,REAL
6835,FAKE
5706,FAKE
1035,REAL
5611,FAKE
7866,FAKE
4989,REAL
7620,FAKE
6936,FAKE
688,REAL
598,REAL
6254,FAKE
3048,REAL
9731,FAKE
10173,FAKE
7055,FAKE
9192,FAKE
1398,REAL
3982,REAL
3250,REAL
8737,FAKE
5039,REAL
8253,FAKE
5887,FAKE
7938,FAKE
9340,FAKE
4085,REAL
4996,REAL
9531,FAKE
5022,REAL
4206,REAL
6407,FAKE
8701,FAKE
8760,FAKE
7660,FAKE
6691,FAKE
6714,FAKE
7166,FAKE
8561,FAKE
5931,FAKE
3756,REAL
2844,REAL
10022,FAKE
2723,REAL
7863,FAKE
7845,FAKE
8682,FAKE
2175,REAL
5371,FAKE
532,REAL
9560,FAKE
10100,FAKE
9312,FAKE
500,REAL
9554,FAKE
7883,FAKE
7809,FAKE
8772,FAKE
1774,REAL
796,REAL
8925,FAKE
1682,REAL
5850,FAKE
5251,REAL
7168,FAKE
3969,REAL
8768,FAKE
10085,FAKE
3226,REAL
4378,REAL
7207,FAKE
2936,REAL
7142,FAKE
5540,FAKE
744,REAL
5494,FAKE
9051,FAKE
190,REAL
9497,FAKE
4214,REAL
2739,REAL
10510,FAKE
2830,REAL
879,REAL
9168,FAKE
1231,REAL
9824,FAKE
5668,FAKE
6643,FAKE
7171,FAKE
6815,FAKE
7546,FAKE
2637,REAL
7661,FAKE
6767,FAKE
1355,REAL
8026,FAKE
5517,FAKE
5880,FAKE
1703,REAL
3388,REAL
2827,REAL
5684,FAKE
2611,REAL
4334,REAL
9252,FAKE
10479,FAKE
7754,FAKE
10124,FAKE
2850,REAL
8220,FAKE
1221,REAL
323,REAL
175,REAL
2974,REAL
10497,FAKE
6883,FAKE
8926,FAKE
10211,FAKE
8447,FAKE
5669,FAKE
9278,FAKE
9468,FAKE
9058,FAKE
7860,FAKE
5271,REAL
4491,REAL
6053,FAKE
5273,REAL
8538,FAKE
4011,REAL
2326,REAL
2746,REAL
5566,FAKE
5704,FAKE
263,REAL
2212,REAL
4326,REAL
8942,FAKE
2619,REAL
6948,FAKE
10069,FAKE
1247,REAL
2219,REAL
961,REAL
962,REAL
1010,REAL
6660,FAKE
136,REAL
9620,FAKE
9998,FAKE
9937,FAKE
5154,REAL
1916,REAL
3238,REAL
5079,REAL
9210,FAKE
6035,FAKE
5121,REAL
4850,REAL
9832,FAKE
6779,FAKE
3380,REAL
10307,FAKE
4973,REAL
7498,FAKE
2305,REAL
3663,REAL
1299,REAL
7603,FAKE
2010,REAL
4051,REAL
3459,REAL
5439,FAKE
4579,REAL
1540,REAL
7265,FAKE
1555,REAL
10249,FAKE
9953,FAKE
4426,REAL
649,REAL
4768,REAL
1414,REAL
3512,REAL
8398,FAKE
8756,FAKE
2288,REAL
7049,FAKE
6869,FAKE
9931,FAKE
9444,FAKE
3617,REAL
4770,REAL
8751,FAKE
4212,REAL
3724,REAL
4245,REAL
1709,REAL
855,REAL
7586,FAKE
2530,REAL
5256,REAL
7550,FAKE
5821,FAKE
3897,REAL
7941,FAKE
7614,FAKE
2160,REAL
7257,FAKE
3812,REAL
6949,FAKE
8899,FAKE
1153,REAL
9889,FAKE
1942,REAL
6871,FAKE
3020,REAL
5233,REAL
8222,FAKE
5543,FAKE
5119,REAL
10264,FAKE
7887,FAKE
6986,FAKE
4512,REAL
6732,FAKE
4330,REAL
5021,REAL
5134,REAL
5771,FAKE
3219,REAL
9025,FAKE
8400,FAKE
717,REAL
3474,REAL
4140,REAL
2737,REAL
6451,FAKE
319,REAL
7910,FAKE
630,REAL
8237,FAKE
604,REAL
5258,REAL
2883,REAL
9274,FAKE
7420,FAKE
5268,REAL
2608,REAL
6570,FAKE
117,REAL
5541,FAKE
7874,FAKE
2913,REAL
6994,FAKE
2587,REAL
4348,REAL
5099,REAL
6183,FAKE
5343,FAKE
4345,REAL
9901,FAKE
10250,FAKE
771,REAL
2584,REAL
588,REAL
434,REAL
16,REAL
8953,FAKE
4346,REAL
3377,REAL
109,REAL
374,REAL
1053,REAL
5548,FAKE
7545,FAKE
9802,FAKE
1998,REAL
6608,FAKE
4363,REAL
4888,REAL
1859,REAL
3848,REAL
9233,FAKE
8776,FAKE
134,REAL
527,REAL
4489,REAL
3869,REAL
835,REAL
5127,REAL
7627,FAKE
5406,FAKE
7494,FAKE
5485,FAKE
4762,REAL
8924,FAKE
2081,REAL
5612,FAKE
8251,FAKE
8972,FAKE
10065,FAKE
8628,FAKE
3795,REAL
6396,FAKE
2434,REAL
7905,FAKE
3849,REAL
946,REAL
279,REAL
4892,REAL
2663,REAL
1122,REAL
6447,FAKE
4091,REAL
4564,REAL
9087,FAKE
6931,FAKE
10086,FAKE
7618,FAKE
2915,REAL
125,REAL
9882,FAKE
373,REAL
9339,FAKE
2402,REAL
1692,REAL
3521,REAL
9798,FAKE
5820,FAKE
8455,FAKE
457,REAL
3315,REAL
10516,FAKE
5193,REAL
2766,REAL
781,REAL
1149,REAL
3946,REAL
1384,REAL
4539,REAL
6892,FAKE
2427,REAL
5554,FAKE
6153,FAKE
636,REAL
3143,REAL
9205,FAKE
3227,REAL
8479,FAKE
7682,FAKE
8106,FAKE
3993,REAL
5745,FAKE
622,REAL
4508,REAL
1525,REAL
573,REAL
6126,FAKE
5549,FAKE
8718,FAKE
7380,FAKE
6868,FAKE
3856,REAL
3446,REAL
6631,FAKE
4165,REAL
2148,REAL
7154,FAKE
5849,FAKE
6745,FAKE
6901,FAKE
314,REAL
5702,FAKE
5575,FAKE
7780,FAKE
2841,REAL
4005,REAL
6386,FAKE
4267,REAL
3681,REAL
4166,REAL
7236,FAKE
4934,REAL
3760,REAL
2780,REAL
3885,REAL
6484,FAKE
1951,REAL
10523,FAKE
9422,FAKE
9276,FAKE
8834,FAKE
5319,FAKE
10015,FAKE
2932,REAL
5907,FAKE
5241,REAL
9746,FAKE
3920,REAL
2377,REAL
6285,FAKE
8729,FAKE
2311,REAL
7711,FAKE
9640,FAKE
5052,REAL
2566,REAL
9117,FAKE
8829,FAKE
462,REAL
2038,REAL
9146,FAKE
8343,FAKE
10380,FAKE
7785,FAKE
3733,REAL
6935,FAKE
1696,REAL
160,REAL
3149,REAL
4972,REAL
2060,REAL
4083,REAL
10258,FAKE
3146,REAL
7087,FAKE
9334,FAKE
483,REAL
3354,REAL
2,REAL
6580,FAKE
8468,FAKE
7635,FAKE
4452,REAL
802,REAL
504,REAL
2122,REAL
7219,FAKE
6573,FAKE
6606,FAKE
7615,FAKE
276,REAL
1975,REAL
7068,FAKE
9966,FAKE
1181,REAL
6787,FAKE
6150,FAKE
8715,FAKE
10187,FAKE
3726,REAL
4659,REAL
3953,REAL
6919,FAKE
9224,FAKE
1102,REAL
8386,FAKE
4018,REAL
9759,FAKE
8046,FAKE
8438,FAKE
10071,FAKE
9927,FAKE
4931,REAL
2242,REAL
4614,REAL
724,REAL
524,REAL
9076,FAKE
2784,REAL
779,REAL
9305,FAKE
9564,FAKE
2785,REAL
2420,REAL
3327,REAL
6211,FAKE
2207,REAL
1528,REAL
3430,REAL
6411,FAKE
2612,REAL
4221,REAL
8318,FAKE
2165,REAL
1458,REAL
3815,REAL
5464,FAKE
7563,FAKE
3973,REAL
9144,FAKE
1972,REAL
2853,REAL
2659,REAL
2283,REAL
5903,FAKE
5129,REAL
5538,FAKE
1378,REAL
2515,REAL
7466,FAKE
4913,REAL
9100,FAKE
8122,FAKE
1202,REAL
6884,FAKE
1943,REAL
7398,FAKE
3932,REAL
6592,FAKE
9169,FAKE
2082,REAL
4536,REAL
4143,REAL
3372,REAL
7146,FAKE
4523,REAL
3131,REAL
5311,FAKE
2836,REAL
3220,REAL
6012,FAKE
10372,FAKE
945,REAL
5214,REAL
4656,REAL
4904,REAL
6898,FAKE
5715,FAKE
2771,REAL
2935,REAL
3774,REAL
6115,FAKE
2900,REAL
9127,FAKE
647,REAL
5166,REAL
968,REAL
5937,FAKE
8807,FAKE
2051,REAL
6527,FAKE
1872,REAL
9724,FAKE
10284,FAKE
9588,FAKE
5860,FAKE
3787,REAL
883,REAL
6519,FAKE
7694,FAKE
3861,REAL
4613,REAL
8911,FAKE
6329,FAKE
1913,REAL
4635,REAL
6674,FAKE
7396,FAKE
728,REAL
5290,FAKE
7222,FAKE
6055,FAKE
8089,FAKE
7690,FAKE
3696,REAL
8825,FAKE
4612,REAL
8194,FAKE
4063,REAL
2951,REAL
743,REAL
8068,FAKE
862,REAL
4524,REAL
631,REAL
8035,FAKE
6479,FAKE
2756,REAL
6541,FAKE
2261,REAL
5335,FAKE
7595,FAKE
10143,FAKE
2209,REAL
398,REAL
921,REAL
6679,FAKE
1371,REAL
3638,REAL
1753,REAL
9487,FAKE
2110,REAL
3535,REAL
9954,FAKE
5199,REAL
7932,FAKE
8717,FAKE
9835,FAKE
5440,FAKE
6149,FAKE
788,REAL
2605,REAL
3874,REAL
6155,FAKE
3788,REAL
8622,FAKE
5739,FAKE
7122,FAKE
8685,FAKE
401,REAL
10234,FAKE
9360,FAKE
8879,FAKE
324,REAL
4774,REAL
7665,FAKE
3951,REAL
3137,REAL
9692,FAKE
7679,FAKE
5448,FAKE
9093,FAKE
5676,FAKE
5734,FAKE
6157,FAKE
7526,FAKE
6013,FAKE
6772,FAKE
2726,REAL
655,REAL
7066,FAKE
8072,FAKE
5032,REAL
1939,REAL
9343,FAKE
1313,REAL
2367,REAL
4380,REAL
2546,REAL
1322,REAL
9695,FAKE
9972,FAKE
3163,REAL
2466,REAL
1963,REAL
4310,REAL
9893,FAKE
6568,FAKE
3392,REAL
917,REAL
3576,REAL
4565,REAL
6951,FAKE
2254,REAL
7045,FAKE
4626,REAL
10089,FAKE
6402,FAKE
6230,FAKE
9109,FAKE
5639,FAKE
3458,REAL
3129,REAL
7071,FAKE
10517,FAKE
4503,REAL
274,REAL
10409,FAKE
9189,FAKE
9162,FAKE
5342,FAKE
782,REAL
382,REAL
9738,FAKE
2549,REAL
9208,FAKE
4407,REAL
1060,REAL
4481,REAL
4789,REAL
9851,FAKE
2495,REAL
4820,REAL
6523,FAKE
10183,FAKE
3153,REAL
3110,REAL
5091,REAL
6817,FAKE
8917,FAKE
7897,FAKE
10553,FAKE
1723,REAL
5700,FAKE
2243,REAL
2416,REAL
2775,REAL
7581,FAKE
2711,REAL
6834,FAKE
4995,REAL
5560,FAKE
9083,FAKE
5014,REAL
10463,FAKE
542,REAL
9721,FAKE
3690,REAL
9184,FAKE
2388,REAL
2089,REAL
4444,REAL
702,REAL
8199,FAKE
10252,FAKE
7268,FAKE
7305,FAKE
4454,REAL
2115,REAL
2989,REAL
3415,REAL
750,REAL
356,REAL
9393,FAKE
7313,FAKE
8408,FAKE
19,REAL
1715,REAL
222,REAL
5958,FAKE
