,label
10222,FAKE
8523,FAKE
7626,FAKE
1824,REAL
6620,FAKE
9799,FAKE
1370,REAL
5807,FAKE
4575,REAL
3169,REAL
7360,FAKE
4399,REAL
6914,FAKE
106,REAL
6646,FAKE
1641,REAL
9913,FAKE
6343,FAKE
10050,FAKE
8731,FAKE
497,REAL
9790,FAKE
2819,REAL
2734,REAL
6762,FAKE
3834,REAL
6881,FAKE
10263,FAKE
73,REAL
4507,REAL
6102,FAKE
2258,REAL
8206,FAKE
1583,REAL
7407,FAKE
2450,REAL
6547,FAKE
4291,REAL
4845,REAL
9846,FAKE
8596,FAKE
8138,FAKE
616,REAL
7877,FAKE
3105,REAL
2315,REAL
10545,FAKE
2531,REAL
5975,FAKE
8964,FAKE
244,REAL
3066,REAL
4156,REAL
5559,FAKE
2911,REAL
8986,FAKE
9452,FAKE
2633,REAL
2676,REAL
873,REAL
1170,REAL
7301,FAKE
3347,REAL
2026,REAL
5376,FAKE
9367,FAKE
1183,REAL
270,REAL
6657,FAKE
1873,REAL
4420,REAL
4139,REAL
7341,FAKE
1306,REAL
362,REAL
2588,REAL
7430,FAKE
1795,REAL
9470,FAKE
839,REAL
2782,REAL
9995,FAKE
6264,FAKE
4128,REAL
707,REAL
1039,REAL
4308,REAL
6137,FAKE
3258,REAL
5610,FAKE
2442,REAL
7073,FAKE
4710,REAL
3771,REAL
6807,FAKE
8083,FAKE
169,REAL
1179,REAL
1678,REAL
8024,FAKE
10233,FAKE
5946,FAKE
5746,FAKE
2101,REAL
4445,REAL
2362,REAL
384,REAL
1493,REAL
9403,FAKE
2532,REAL
2948,REAL
4810,REAL
680,REAL
9772,FAKE
9842,FAKE
192,REAL
4132,REAL
6768,FAKE
8396,FAKE
8849,FAKE
8338,FAKE
7227,FAKE
8340,FAKE
3218,REAL
6950,FAKE
675,REAL
2000,REAL
9351,FAKE
6450,FAKE
6244,FAKE
8028,FAKE
10223,FAKE
8549,FAKE
2189,REAL
3410,REAL
4101,REAL
9680,FAKE
14,REAL
5475,FAKE
890,REAL
8511,FAKE
8181,FAKE
5125,REAL
4590,REAL
6786,FAKE
2042,REAL
6578,FAKE
4008,REAL
10209,FAKE
2744,REAL
1463,REAL
7691,FAKE
1603,REAL
1333,REAL
6819,FAKE
6229,FAKE
468,REAL
4017,REAL
842,REAL
7816,FAKE
3927,REAL
6006,FAKE
9181,FAKE
3036,REAL
74,REAL
186,REAL
1845,REAL
2733,REAL
2363,REAL
5972,FAKE
6553,FAKE
9126,FAKE
9207,FAKE
1148,REAL
3572,REAL
8935,FAKE
1302,REAL
673,REAL
3304,REAL
8476,FAKE
4439,REAL
6683,FAKE
414,REAL
2738,REAL
10004,FAKE
298,REAL
2339,REAL
8270,FAKE
2008,REAL
4521,REAL
761,REAL
5206,REAL
10210,FAKE
1119,REAL
10444,FAKE
1133,REAL
5811,FAKE
1464,REAL
10167,FAKE
8044,FAKE
8287,FAKE
7725,FAKE
9341,FAKE
2177,REAL
8529,FAKE
3224,REAL
8298,FAKE
2287,REAL
5255,REAL
7642,FAKE
8585,FAKE
4431,REAL
2946,REAL
10549,FAKE
6852,FAKE
899,REAL
1425,REAL
8490,FAKE
17,REAL
3180,REAL
9128,FAKE
9333,FAKE
884,REAL
7989,FAKE
700,REAL
1412,REAL
2331,REAL
8248,FAKE
10113,FAKE
6953,FAKE
6561,FAKE
2202,REAL
1626,REAL
459,REAL
6431,FAKE
3624,REAL
8421,FAKE
7364,FAKE
10433,FAKE
7315,FAKE
2304,REAL
4912,REAL
8265,FAKE
6427,FAKE
5698,FAKE
10286,FAKE
9947,FAKE
987,REAL
10476,FAKE
4577,REAL
3994,REAL
8050,FAKE
708,REAL
8494,FAKE
3433,REAL
6728,FAKE
5400,FAKE
3606,REAL
1257,REAL
984,REAL
8013,FAKE
5040,REAL
1658,REAL
413,REAL
92,REAL
1071,REAL
1649,REAL
8677,FAKE
3980,REAL
8440,FAKE
6820,FAKE
10133,FAKE
9918,FAKE
3930,REAL
4848,REAL
9595,FAKE
6699,FAKE
9859,FAKE
2616,REAL
5914,FAKE
1623,REAL
7479,FAKE
3743,REAL
7264,FAKE
10221,FAKE
2386,REAL
4162,REAL
8426,FAKE
2401,REAL
3714,REAL
8410,FAKE
2055,REAL
9063,FAKE
5034,REAL
4578,REAL
2786,REAL
368,REAL
1968,REAL
8152,FAKE
8353,FAKE
140,REAL
1240,REAL
552,REAL
7884,FAKE
8857,FAKE
9220,FAKE
3303,REAL
7,REAL
8433,FAKE
3081,REAL
4223,REAL
1339,REAL
8434,FAKE
9826,FAKE
706,REAL
3102,REAL
6766,FAKE
2669,REAL
9153,FAKE
10098,FAKE
5249,REAL
7982,FAKE
4982,REAL
6125,FAKE
9804,FAKE
10378,FAKE
2351,REAL
2501,REAL
2585,REAL
4189,REAL
7945,FAKE
3775,REAL
4295,REAL
2674,REAL
8121,FAKE
3243,REAL
6773,FAKE
9380,FAKE
3800,REAL
4830,REAL
7771,FAKE
9862,FAKE
7321,FAKE
1532,REAL
9323,FAKE
4856,REAL
4116,REAL
3860,REAL
6839,FAKE
3537,REAL
6400,FAKE
7193,FAKE
8525,FAKE
7026,FAKE
9512,FAKE
1440,REAL
9140,FAKE
1462,REAL
3854,REAL
1643,REAL
8890,FAKE
5172,REAL
3850,REAL
4753,REAL
6599,FAKE
6120,FAKE
9251,FAKE
6088,FAKE
8684,FAKE
4644,REAL
141,REAL
8705,FAKE
5289,FAKE
7254,FAKE
7930,FAKE
3559,REAL
7253,FAKE
5460,FAKE
4597,REAL
7920,FAKE
815,REAL
4499,REAL
7907,FAKE
758,REAL
5801,FAKE
8764,FAKE
119,REAL
6109,FAKE
9615,FAKE
9475,FAKE
5372,FAKE
7597,FAKE
10087,FAKE
1396,REAL
569,REAL
9648,FAKE
2625,REAL
9019,FAKE
2372,REAL
2729,REAL
5330,FAKE
21,REAL
886,REAL
2717,REAL
6164,FAKE
2114,REAL
629,REAL
5423,FAKE
7137,FAKE
6007,FAKE
9443,FAKE
6355,FAKE
5673,FAKE
8667,FAKE
6025,FAKE
10507,FAKE
6050,FAKE
4849,REAL
4288,REAL
176,REAL
6809,FAKE
7979,FAKE
6127,FAKE
5017,REAL
1980,REAL
5351,FAKE
2779,REAL
5292,FAKE
7675,FAKE
1905,REAL
10340,FAKE
10390,FAKE
9417,FAKE
9837,FAKE
18,REAL
8542,FAKE
2958,REAL
5458,FAKE
6554,FAKE
7473,FAKE
5027,REAL
897,REAL
8859,FAKE
4906,REAL
4381,REAL
1928,REAL
8126,FAKE
9651,FAKE
6648,FAKE
4252,REAL
537,REAL
5837,FAKE
548,REAL
4367,REAL
1758,REAL
6672,FAKE
9818,FAKE
9745,FAKE
6158,FAKE
2245,REAL
4370,REAL
6967,FAKE
6454,FAKE
10055,FAKE
827,REAL
9779,FAKE
218,REAL
3693,REAL
10157,FAKE
3359,REAL
9562,FAKE
6277,FAKE
8546,FAKE
5847,FAKE
8064,FAKE
5584,FAKE
9527,FAKE
5499,FAKE
9463,FAKE
4733,REAL
6370,FAKE
6842,FAKE
10251,FAKE
6162,FAKE
7577,FAKE
4959,REAL
7061,FAKE
4847,REAL
5299,FAKE
2237,REAL
4924,REAL
9612,FAKE
10203,FAKE
1653,REAL
4728,REAL
3217,REAL
25,REAL
6075,FAKE
3209,REAL
904,REAL
9912,FAKE
4121,REAL
8302,FAKE
4985,REAL
9254,FAKE
1191,REAL
5098,REAL
1732,REAL
1924,REAL
5443,FAKE
5044,REAL
8783,FAKE
4126,REAL
8067,FAKE
10447,FAKE
9569,FAKE
7696,FAKE
7034,FAKE
5068,REAL
7297,FAKE
6228,FAKE
9979,FAKE
9757,FAKE
83,REAL
7984,FAKE
7020,FAKE
5724,FAKE
7378,FAKE
9313,FAKE
8422,FAKE
9684,FAKE
4461,REAL
2194,REAL
1856,REAL
2990,REAL
1821,REAL
6010,FAKE
2938,REAL
10386,FAKE
7252,FAKE
7410,FAKE
7200,FAKE
10283,FAKE
3671,REAL
3077,REAL
2473,REAL
2843,REAL
2428,REAL
4349,REAL
95,REAL
5056,REAL
2318,REAL
2468,REAL
8904,FAKE
9513,FAKE
8836,FAKE
2124,REAL
5776,FAKE
877,REAL
1707,REAL
5196,REAL
3161,REAL
4047,REAL
4983,REAL
9780,FAKE
5393,FAKE
4259,REAL
10382,FAKE
5592,FAKE
10365,FAKE
9589,FAKE
6353,FAKE
4289,REAL
5547,FAKE
1656,REAL
195,REAL
3323,REAL
1769,REAL
555,REAL
9242,FAKE
7886,FAKE
5314,FAKE
4923,REAL
9101,FAKE
239,REAL
4446,REAL
5819,FAKE
10486,FAKE
9106,FAKE
5590,FAKE
8262,FAKE
2291,REAL
3394,REAL
5642,FAKE
10531,FAKE
4638,REAL
9869,FAKE
1651,REAL
6488,FAKE
1216,REAL
3362,REAL
8023,FAKE
5476,FAKE
10300,FAKE
479,REAL
3871,REAL
2889,REAL
3888,REAL
7831,FAKE
1741,REAL
2139,REAL
3664,REAL
3644,REAL
6289,FAKE
3255,REAL
9916,FAKE
3492,REAL
2440,REAL
1400,REAL
8230,FAKE
6974,FAKE
4231,REAL
8285,FAKE
5164,REAL
2396,REAL
7761,FAKE
5671,FAKE
9355,FAKE
992,REAL
3700,REAL
3246,REAL
10178,FAKE
6847,FAKE
6266,FAKE
2224,REAL
7397,FAKE
6865,FAKE
826,REAL
8577,FAKE
8750,FAKE
10149,FAKE
1104,REAL
4569,REAL
5883,FAKE
5157,REAL
9457,FAKE
376,REAL
4081,REAL
7942,FAKE
6666,FAKE
2880,REAL
5397,FAKE
8521,FAKE
8032,FAKE
6464,FAKE
3767,REAL
5882,FAKE
9878,FAKE
9599,FAKE
7978,FAKE
2776,REAL
5113,REAL
10175,FAKE
8469,FAKE
9248,FAKE
4509,REAL
2179,REAL
7518,FAKE
7514,FAKE
9371,FAKE
7839,FAKE
3838,REAL
7009,FAKE
4686,REAL
5774,FAKE
8419,FAKE
5948,FAKE
23,REAL
5049,REAL
1739,REAL
7528,FAKE
3725,REAL
5736,FAKE
5996,FAKE
9012,FAKE
10010,FAKE
4328,REAL
8186,FAKE
1810,REAL
6604,FAKE
3732,REAL
30,REAL
5632,FAKE
7425,FAKE
2602,REAL
4563,REAL
9402,FAKE
5522,FAKE
5773,FAKE
1331,REAL
3909,REAL
1019,REAL
9565,FAKE
3333,REAL
10112,FAKE
861,REAL
9447,FAKE
5583,FAKE
6878,FAKE
8209,FAKE
10155,FAKE
972,REAL
9293,FAKE
3766,REAL
6806,FAKE
8463,FAKE
764,REAL
2332,REAL
311,REAL
7569,FAKE
2104,REAL
1683,REAL
8243,FAKE
10317,FAKE
5752,FAKE
6840,FAKE
669,REAL
2664,REAL
9175,FAKE
358,REAL
2923,REAL
8156,FAKE
2646,REAL
9337,FAKE
8560,FAKE
9719,FAKE
7116,FAKE
6437,FAKE
1620,REAL
8686,FAKE
1926,REAL
1209,REAL
9662,FAKE
77,REAL
2502,REAL
2040,REAL
4118,REAL
7076,FAKE
671,REAL
3342,REAL
3286,REAL
8709,FAKE
6373,FAKE
7147,FAKE
7636,FAKE
5486,FAKE
8125,FAKE
8470,FAKE
2963,REAL
9458,FAKE
2391,REAL
6726,FAKE
9320,FAKE
3646,REAL
8049,FAKE
5812,FAKE
5390,FAKE
7389,FAKE
2555,REAL
6564,FAKE
9515,FAKE
340,REAL
10453,FAKE
2361,REAL
2837,REAL
9,REAL
1442,REAL
2607,REAL
8793,FAKE
5170,REAL
1317,REAL
3416,REAL
7255,FAKE
1630,REAL
394,REAL
6789,FAKE
6178,FAKE
2168,REAL
6226,FAKE
1813,REAL
4657,REAL
7659,FAKE
5751,FAKE
486,REAL
2012,REAL
9047,FAKE
1786,REAL
6812,FAKE
7370,FAKE
9038,FAKE
296,REAL
6292,FAKE
3977,REAL
6678,FAKE
1946,REAL
3008,REAL
3769,REAL
4494,REAL
3503,REAL
411,REAL
113,REAL
3666,REAL
10377,FAKE
6609,FAKE
5753,FAKE
9261,FAKE
8059,FAKE
1386,REAL
4373,REAL
278,REAL
659,REAL
1955,REAL
1851,REAL
5605,FAKE
6529,FAKE
1522,REAL
5216,REAL
581,REAL
3715,REAL
523,REAL
646,REAL
4694,REAL
4205,REAL
8037,FAKE
9627,FAKE
4198,REAL
5674,FAKE
579,REAL
3319,REAL
7369,FAKE
10242,FAKE
6255,FAKE
3172,REAL
9103,FAKE
10202,FAKE
1514,REAL
2741,REAL
9474,FAKE
68,REAL
3282,REAL
4855,REAL
1088,REAL
6295,FAKE
1966,REAL
10166,FAKE
5766,FAKE
628,REAL
7936,FAKE
2697,REAL
5989,FAKE
221,REAL
8484,FAKE
5899,FAKE
4264,REAL
8576,FAKE
1567,REAL
7770,FAKE
8971,FAKE
5304,FAKE
7165,FAKE
10241,FAKE
9089,FAKE
9191,FAKE
9723,FAKE
3796,REAL
6512,FAKE
1245,REAL
10219,FAKE
6902,FAKE
2886,REAL
5441,FAKE
1751,REAL
971,REAL
10457,FAKE
8315,FAKE
4287,REAL
2262,REAL
8141,FAKE
6862,FAKE
8591,FAKE
1669,REAL
9013,FAKE
665,REAL
1714,REAL
2133,REAL
8082,FAKE
6644,FAKE
5459,FAKE
7755,FAKE
5729,FAKE
6703,FAKE
10075,FAKE
6978,FAKE
3284,REAL
1145,REAL
5138,REAL
913,REAL
5596,FAKE
9816,FAKE
1061,REAL
8999,FAKE
349,REAL
2205,REAL
6665,FAKE
227,REAL
8054,FAKE
7759,FAKE
8163,FAKE
9800,FAKE
4887,REAL
4700,REAL
8145,FAKE
10170,FAKE
4676,REAL
422,REAL
8378,FAKE
470,REAL
5395,FAKE
7646,FAKE
4164,REAL
7258,FAKE
5732,FAKE
778,REAL
606,REAL
8004,FAKE
8906,FAKE
8939,FAKE
2341,REAL
9328,FAKE
5069,REAL
7515,FAKE
8990,FAKE
8155,FAKE
9437,FAKE
6223,FAKE
1718,REAL
2492,REAL
3680,REAL
8758,FAKE
7311,FAKE
5468,FAKE
2106,REAL
1027,REAL
2281,REAL
8372,FAKE
1730,REAL
6268,FAKE
8634,FAKE
9502,FAKE
4787,REAL
8007,FAKE
6093,FAKE
9394,FAKE
10424,FAKE
9742,FAKE
3464,REAL
4255,REAL
5782,FAKE
57,REAL
4514,REAL
4655,REAL
4060,REAL
3619,REAL
2236,REAL
6371,FAKE
7896,FAKE
7606,FAKE
282,REAL
4840,REAL
2246,REAL
4278,REAL
991,REAL
6305,FAKE
4027,REAL
10323,FAKE
7686,FAKE
3297,REAL
3992,REAL
10151,FAKE
5862,FAKE
1477,REAL
3185,REAL
1535,REAL
5834,FAKE
5086,REAL
5624,FAKE
8838,FAKE
685,REAL
5792,FAKE
6098,FAKE
3820,REAL
8650,FAKE
1201,REAL
3716,REAL
9679,FAKE
2570,REAL
7079,FAKE
1833,REAL
354,REAL
6383,FAKE
8592,FAKE
9623,FAKE
10518,FAKE
3828,REAL
1679,REAL
93,REAL
10261,FAKE
6747,FAKE
2108,REAL
694,REAL
3542,REAL
4587,REAL
2865,REAL
1110,REAL
101,REAL
198,REAL
6752,FAKE
4998,REAL
6406,FAKE
985,REAL
6455,FAKE
5759,FAKE
1542,REAL
7513,FAKE
6775,FAKE
1255,REAL
9976,FAKE
6629,FAKE
351,REAL
5770,FAKE
1647,REAL
3296,REAL
6068,FAKE
4327,REAL
2982,REAL
9392,FAKE
2446,REAL
7653,FAKE
6209,FAKE
4708,REAL
8698,FAKE
2163,REAL
8195,FAKE
627,REAL
99,REAL
1116,REAL
9530,FAKE
4505,REAL
4135,REAL
5839,FAKE
9797,FAKE
6795,FAKE
8268,FAKE
9396,FAKE
9451,FAKE
3073,REAL
3322,REAL
10032,FAKE
3175,REAL
6302,FAKE
3114,REAL
1674,REAL
6422,FAKE
4250,REAL
2422,REAL
5438,FAKE
8171,FAKE
5452,FAKE
3851,REAL
7773,FAKE
3802,REAL
8767,FAKE
5756,FAKE
10511,FAKE
2409,REAL
4864,REAL
5938,FAKE
6409,FAKE
1784,REAL
3379,REAL
9018,FAKE
9694,FAKE
5103,REAL
3424,REAL
4560,REAL
8669,FAKE
6830,FAKE
10441,FAKE
1587,REAL
9919,FAKE
1478,REAL
8267,FAKE
4704,REAL
3601,REAL
7060,FAKE
4971,REAL
3386,REAL
4757,REAL
9840,FAKE
10244,FAKE
7744,FAKE
2223,REAL
7720,FAKE
2410,REAL
6515,FAKE
5902,FAKE
1430,REAL
2574,REAL
651,REAL
7551,FAKE
4696,REAL
2248,REAL
4495,REAL
4643,REAL
8619,FAKE
5650,FAKE
1513,REAL
10342,FAKE
412,REAL
2324,REAL
7387,FAKE
10499,FAKE
8146,FAKE
3375,REAL
2521,REAL
153,REAL
8132,FAKE
3364,REAL
1505,REAL
6520,FAKE
2423,REAL
1450,REAL
3116,REAL
8016,FAKE
4572,REAL
4336,REAL
2431,REAL
6526,FAKE
1136,REAL
1750,REAL
4528,REAL
1915,REAL
7519,FAKE
5237,REAL
7256,FAKE
5409,FAKE
6284,FAKE
2799,REAL
5188,REAL
5730,FAKE
9303,FAKE
9379,FAKE
1344,REAL
1492,REAL
3011,REAL
4958,REAL
8851,FAKE
6755,FAKE
1822,REAL
5364,FAKE
6552,FAKE
7091,FAKE
8579,FAKE
1879,REAL
1578,REAL
3056,REAL
2004,REAL
9860,FAKE
4591,REAL
1719,REAL
9080,FAKE
4502,REAL
1597,REAL
2181,REAL
5949,FAKE
701,REAL
7534,FAKE
248,REAL
9586,FAKE
4038,REAL
7132,FAKE
6697,FAKE
3501,REAL
1037,REAL
3283,REAL
7923,FAKE
6341,FAKE
1529,REAL
517,REAL
4900,REAL
2862,REAL
7000,FAKE
8692,FAKE
870,REAL
2238,REAL
3244,REAL
9214,FAKE
403,REAL
10341,FAKE
5701,FAKE
5587,FAKE
7249,FAKE
1536,REAL
658,REAL
1204,REAL
8700,FAKE
7371,FAKE
3261,REAL
4302,REAL
5586,FAKE
3451,REAL
3590,REAL
7926,FAKE
5957,FAKE
9922,FAKE
10268,FAKE
4462,REAL
10130,FAKE
7192,FAKE
5689,FAKE
8648,FAKE
8450,FAKE
4045,REAL
1740,REAL
4648,REAL
9118,FAKE
7892,FAKE
5324,FAKE
9296,FAKE
5696,FAKE
2942,REAL
3241,REAL
7338,FAKE
6366,FAKE
2953,REAL
7031,FAKE
5574,FAKE
4568,REAL
981,REAL
6304,FAKE
3491,REAL
799,REAL
9577,FAKE
3223,REAL
7279,FAKE
6710,FAKE
594,REAL
440,REAL
3050,REAL
1584,REAL
2670,REAL
9272,FAKE
951,REAL
4074,REAL
10322,FAKE
1397,REAL
3191,REAL
3440,REAL
1883,REAL
10492,FAKE
1349,REAL
1252,REAL
5932,FAKE
4647,REAL
7578,FAKE
3876,REAL
6112,FAKE
1608,REAL
4902,REAL
1699,REAL
9264,FAKE
9471,FAKE
1501,REAL
3778,REAL
6981,FAKE
6761,FAKE
4557,REAL
3735,REAL
3890,REAL
9873,FAKE
3321,REAL
4969,REAL
3262,REAL
4220,REAL
836,REAL
10313,FAKE
8753,FAKE
1729,REAL
6338,FAKE
824,REAL
419,REAL
6548,FAKE
574,REAL
36,REAL
1569,REAL
10140,FAKE
9827,FAKE
8739,FAKE
4804,REAL
666,REAL
5353,FAKE
8362,FAKE
161,REAL
4099,REAL
6607,FAKE
3214,REAL
2176,REAL
8391,FAKE
5205,REAL
4359,REAL
10042,FAKE
7501,FAKE
5768,FAKE
1297,REAL
9617,FAKE
8968,FAKE
5062,REAL
9770,FAKE
10091,FAKE
8659,FAKE
9302,FAKE
9376,FAKE
5218,REAL
1996,REAL
3918,REAL
184,REAL
10474,FAKE
2350,REAL
5228,REAL
8351,FAKE
3259,REAL
8642,FAKE
4150,REAL
3829,REAL
7681,FAKE
7080,FAKE
233,REAL
3620,REAL
10057,FAKE
8271,FAKE
9459,FAKE
6116,FAKE
1327,REAL
2885,REAL
345,REAL
9120,FAKE
433,REAL
4172,REAL
4665,REAL
9324,FAKE
8824,FAKE
8551,FAKE
7657,FAKE
8708,FAKE
10310,FAKE
7183,FAKE
8277,FAKE
7601,FAKE
3005,REAL
6456,FAKE
5360,FAKE
3089,REAL
8774,FAKE
5648,FAKE
7220,FAKE
7969,FAKE
9989,FAKE
5215,REAL
5780,FAKE
6350,FAKE
9465,FAKE
1941,REAL
9008,FAKE
7605,FAKE
7477,FAKE
7368,FAKE
3144,REAL
2517,REAL
72,REAL
3254,REAL
7022,FAKE
6803,FAKE
3515,REAL
5955,FAKE
6204,FAKE
9600,FAKE
6375,FAKE
2412,REAL
988,REAL
2436,REAL
4144,REAL
1278,REAL
8010,FAKE
4975,REAL
2241,REAL
2854,REAL
5493,FAKE
4689,REAL
3285,REAL
3580,REAL
928,REAL
7324,FAKE
8594,FAKE
2660,REAL
7882,FAKE
2787,REAL
171,REAL
2743,REAL
9539,FAKE
8464,FAKE
7777,FAKE
1269,REAL
6510,FAKE
237,REAL
911,REAL
269,REAL
10540,FAKE
9159,FAKE
7667,FAKE
6057,FAKE
813,REAL
10543,FAKE
7829,FAKE
2725,REAL
8920,FAKE
9649,FAKE
3058,REAL
3316,REAL
5529,FAKE
7094,FAKE
10358,FAKE
6788,FAKE
3490,REAL
10522,FAKE
2491,REAL
10164,FAKE
8020,FAKE
348,REAL
4281,REAL
10505,FAKE
3479,REAL
4956,REAL
3641,REAL
3596,REAL
7539,FAKE
8115,FAKE
8962,FAKE
272,REAL
3574,REAL
6121,FAKE
7625,FAKE
441,REAL
8018,FAKE
1301,REAL
4207,REAL
10427,FAKE
1296,REAL
5092,REAL
3551,REAL
2761,REAL
9981,FAKE
2398,REAL
5137,REAL
474,REAL
10355,FAKE
5420,FAKE
1852,REAL
2383,REAL
6110,FAKE
9445,FAKE
1406,REAL
1616,REAL
869,REAL
854,REAL
9848,FAKE
7538,FAKE
3506,REAL
3528,REAL
443,REAL
2770,REAL
6722,FAKE
7685,FAKE
3592,REAL
9203,FAKE
7354,FAKE
6319,FAKE
8169,FAKE
6502,FAKE
9682,FAKE
1228,REAL
10120,FAKE
2691,REAL
1454,REAL
45,REAL
6813,FAKE
5194,REAL
5614,FAKE
3341,REAL
2244,REAL
4858,REAL
1130,REAL
9218,FAKE
7848,FAKE
9410,FAKE
6398,FAKE
6622,FAKE
10126,FAKE
8223,FAKE
4253,REAL
8789,FAKE
10107,FAKE
3754,REAL
4808,REAL
819,REAL
2173,REAL
4160,REAL
9609,FAKE
8865,FAKE
7300,FAKE
6802,FAKE
2510,REAL
2979,REAL
8116,FAKE
8025,FAKE
626,REAL
10524,FAKE
2881,REAL
4209,REAL
9734,FAKE
3538,REAL
7099,FAKE
8770,FAKE
1290,REAL
7623,FAKE
2379,REAL
4949,REAL
3523,REAL
9761,FAKE
1548,REAL
1220,REAL
9001,FAKE
10021,FAKE
7181,FAKE
7974,FAKE
3215,REAL
1307,REAL
5426,FAKE
3232,REAL
3344,REAL
420,REAL
7497,FAKE
8483,FAKE
4279,REAL
50,REAL
2360,REAL
7042,FAKE
878,REAL
8465,FAKE
4176,REAL
7988,FAKE
493,REAL
6033,FAKE
9423,FAKE
9987,FAKE
4409,REAL
4625,REAL
6432,FAKE
5823,FAKE
7198,FAKE
9017,FAKE
4477,REAL
8331,FAKE
5952,FAKE
43,REAL
4114,REAL
103,REAL
3466,REAL
4930,REAL
2349,REAL
4800,REAL
825,REAL
4473,REAL
7437,FAKE
496,REAL
2840,REAL
9930,FAKE
6618,FAKE
1515,REAL
273,REAL
5657,FAKE
6065,FAKE
6705,FAKE
3092,REAL
1095,REAL
3613,REAL
2624,REAL
4954,REAL
9104,FAKE
5212,REAL
3984,REAL
3346,REAL
1198,REAL
9747,FAKE
10387,FAKE
1590,REAL
8947,FAKE
800,REAL
5498,FAKE
9509,FAKE
5454,FAKE
2718,REAL
9991,FAKE
10314,FAKE
10031,FAKE
455,REAL
4929,REAL
39,REAL
2526,REAL
774,REAL
4650,REAL
7602,FAKE
1014,REAL
10442,FAKE
3793,REAL
7092,FAKE
8845,FAKE
7802,FAKE
9384,FAKE
5826,FAKE
1570,REAL
498,REAL
151,REAL
9952,FAKE
4933,REAL
6458,FAKE
6177,FAKE
178,REAL
9839,FAKE
930,REAL
7121,FAKE
6927,FAKE
4624,REAL
9143,FAKE
8063,FAKE
9075,FAKE
10294,FAKE
3337,REAL
4268,REAL
9792,FAKE
2896,REAL
9253,FAKE
1886,REAL
2724,REAL
3041,REAL
5064,REAL
120,REAL
9134,FAKE
10028,FAKE
4256,REAL
3797,REAL
4854,REAL
8586,FAKE
5280,FAKE
7228,FAKE
1720,REAL
9438,FAKE
6374,FAKE
8663,FAKE
1754,REAL
2550,REAL
5769,FAKE
6181,FAKE
4185,REAL
6804,FAKE
944,REAL
9636,FAKE
8661,FAKE
2191,REAL
1423,REAL
1640,REAL
465,REAL
