,label
2030,REAL
6467,FAKE
6206,FAKE
7229,FAKE
9307,FAKE
5359,FAKE
9308,FAKE
9363,FAKE
9514,FAKE
1841,REAL
6243,FAKE
1673,REAL
10394,FAKE
3887,REAL
3140,REAL
7664,FAKE
6544,FAKE
254,REAL
7746,FAKE
1840,REAL
5998,FAKE
7810,FAKE
3821,REAL
7271,FAKE
9460,FAKE
7520,FAKE
7955,FAKE
3670,REAL
6054,FAKE
3957,REAL
6836,FAKE
257,REAL
1163,REAL
6595,FAKE
6855,FAKE
6239,FAKE
322,REAL
3847,REAL
4254,REAL
2033,REAL
9478,FAKE
2804,REAL
3289,REAL
5347,FAKE
6597,FAKE
565,REAL
8640,FAKE
142,REAL
7803,FAKE
7127,FAKE
5016,REAL
7671,FAKE
704,REAL
4809,REAL
3030,REAL
4002,REAL
695,REAL
3583,REAL
5483,FAKE
1023,REAL
10498,FAKE
5108,REAL
5336,FAKE
691,REAL
8973,FAKE
1140,REAL
8956,FAKE
1925,REAL
6203,FAKE
5128,REAL
8371,FAKE
5884,FAKE
1256,REAL
10348,FAKE
7226,FAKE
3247,REAL
736,REAL
6970,FAKE
4430,REAL
261,REAL
3028,REAL
8643,FAKE
6721,FAKE
5085,REAL
2658,REAL
6132,FAKE
9216,FAKE
1263,REAL
3524,REAL
2675,REAL
1917,REAL
5286,FAKE
1006,REAL
5341,FAKE
7358,FAKE
4340,REAL
4124,REAL
8356,FAKE
3511,REAL
2795,REAL
6442,FAKE
6048,FAKE
3017,REAL
5114,REAL
8660,FAKE
4606,REAL
9287,FAKE
9673,FAKE
6759,FAKE
7164,FAKE
5457,FAKE
8321,FAKE
7999,FAKE
7959,FAKE
1863,REAL
5057,REAL
5855,FAKE
3966,REAL
2233,REAL
6719,FAKE
3634,REAL
5576,FAKE
9285,FAKE
5991,FAKE
8420,FAKE
5777,FAKE
5025,REAL
2017,REAL
8736,FAKE
4238,REAL
8481,FAKE
990,REAL
9404,FAKE
3508,REAL
6444,FAKE
9411,FAKE
10296,FAKE
2463,REAL
4941,REAL
10135,FAKE
9598,FAKE
5094,REAL
7524,FAKE
9235,FAKE
7339,FAKE
5825,FAKE
8983,FAKE
6704,FAKE
5147,REAL
7117,FAKE
4793,REAL
7223,FAKE
7345,FAKE
857,REAL
7643,FAKE
6499,FAKE
1195,REAL
10049,FAKE
6105,FAKE
8077,FAKE
6045,FAKE
1556,REAL
9028,FAKE
7774,FAKE
5274,REAL
10297,FAKE
9166,FAKE
5542,FAKE
10422,FAKE
6281,FAKE
2195,REAL
5856,FAKE
8762,FAKE
3200,REAL
1568,REAL
3608,REAL
5909,FAKE
4806,REAL
1919,REAL
3211,REAL
7736,FAKE
216,REAL
2221,REAL
732,REAL
3421,REAL
9965,FAKE
7277,FAKE
5608,FAKE
4584,REAL
7032,FAKE
1816,REAL
8949,FAKE
5518,FAKE
5146,REAL
703,REAL
1213,REAL
9778,FAKE
1561,REAL
5502,FAKE
6662,FAKE
1357,REAL
4496,REAL
7952,FAKE
9314,FAKE
4472,REAL
453,REAL
10547,FAKE
5266,REAL
5675,FAKE
4227,REAL
9449,FAKE
10179,FAKE
7522,FAKE
2044,REAL
1005,REAL
4147,REAL
10097,FAKE
3004,REAL
8691,FAKE
4897,REAL
9119,FAKE
1818,REAL
260,REAL
6296,FAKE
5141,REAL
9544,FAKE
5245,REAL
557,REAL
7995,FAKE
7572,FAKE
9643,FAKE
3454,REAL
9156,FAKE
8240,FAKE
9625,FAKE
754,REAL
7030,FAKE
4632,REAL
5709,FAKE
4645,REAL
964,REAL
7215,FAKE
1162,REAL
2686,REAL
3075,REAL
4966,REAL
220,REAL
4615,REAL
487,REAL
9614,FAKE
8360,FAKE
10152,FAKE
1242,REAL
2722,REAL
4542,REAL
7836,FAKE
1074,REAL
3194,REAL
3691,REAL
3842,REAL
1899,REAL
5580,FAKE
1495,REAL
4032,REAL
1217,REAL
7991,FAKE
881,REAL
8513,FAKE
9401,FAKE
6220,FAKE
522,REAL
5581,FAKE
12,REAL
7949,FAKE
9525,FAKE
1611,REAL
9558,FAKE
2061,REAL
333,REAL
8505,FAKE
9043,FAKE
7634,FAKE
618,REAL
6895,FAKE
1664,REAL
7003,FAKE
6287,FAKE
3752,REAL
7043,FAKE
1433,REAL
4261,REAL
7856,FAKE
7826,FAKE
3894,REAL
2777,REAL
745,REAL
6849,FAKE
9070,FAKE
2904,REAL
7162,FAKE
4586,REAL
7160,FAKE
9059,FAKE
2155,REAL
9389,FAKE
8294,FAKE
1938,REAL
2282,REAL
9899,FAKE
473,REAL
615,REAL
9632,FAKE
624,REAL
1716,REAL
3033,REAL
7441,FAKE
5338,FAKE
9480,FAKE
7306,FAKE
8161,FAKE
1627,REAL
9295,FAKE
6636,FAKE
920,REAL
2648,REAL
1091,REAL
8734,FAKE
391,REAL
7210,FAKE
7540,FAKE
5503,FAKE
2981,REAL
8179,FAKE
1328,REAL
6460,FAKE
8367,FAKE
107,REAL
9596,FAKE
9758,FAKE
9771,FAKE
8794,FAKE
5658,FAKE
8672,FAKE
9629,FAKE
1365,REAL
5514,FAKE
3059,REAL
2613,REAL
435,REAL
4239,REAL
3991,REAL
9158,FAKE
5096,REAL
8322,FAKE
7977,FAKE
8526,FAKE
9488,FAKE
7053,FAKE
1434,REAL
10038,FAKE
6106,FAKE
6536,FAKE
922,REAL
2610,REAL
5181,REAL
994,REAL
5143,REAL
1405,REAL
4520,REAL
6743,FAKE
4230,REAL
1146,REAL
2768,REAL
3679,REAL
8061,FAKE
5257,REAL
643,REAL
2861,REAL
1031,REAL
7054,FAKE
1908,REAL
6979,FAKE
1967,REAL
2405,REAL
4664,REAL
6428,FAKE
9545,FAKE
10430,FAKE
7570,FAKE
1103,REAL
5519,FAKE
1663,REAL
2462,REAL
7454,FAKE
4961,REAL
10367,FAKE
5609,FAKE
5888,FAKE
3427,REAL
3439,REAL
3093,REAL
10062,FAKE
2252,REAL
5375,FAKE
7312,FAKE
2662,REAL
8912,FAKE
1744,REAL
960,REAL
7263,FAKE
5148,REAL
7028,FAKE
2272,REAL
9211,FAKE
1068,REAL
5037,REAL
9353,FAKE
3826,REAL
7594,FAKE
4487,REAL
9702,FAKE
4249,REAL
2542,REAL
3668,REAL
4141,REAL
6026,FAKE
1324,REAL
4280,REAL
8810,FAKE
8552,FAKE
5380,FAKE
6290,FAKE
7014,FAKE
3765,REAL
7424,FAKE
8533,FAKE
5048,REAL
4362,REAL
5484,FAKE
8335,FAKE
1235,REAL
8376,FAKE
6929,FAKE
2183,REAL
421,REAL
6518,FAKE
3598,REAL
4815,REAL
2641,REAL
10024,FAKE
1346,REAL
7475,FAKE
1057,REAL
10192,FAKE
4300,REAL
8197,FAKE
8274,FAKE
78,REAL
8480,FAKE
7095,FAKE
4271,REAL
3235,REAL
5403,FAKE
5521,FAKE
5469,FAKE
4448,REAL
1849,REAL
4188,REAL
5644,FAKE
6059,FAKE
6259,FAKE
3960,REAL
5930,FAKE
6167,FAKE
8238,FAKE
5959,FAKE
10399,FAKE
8680,FAKE
7797,FAKE
5325,FAKE
4960,REAL
2540,REAL
6316,FAKE
9325,FAKE
4438,REAL
1844,REAL
8664,FAKE
2704,REAL
2980,REAL
1778,REAL
9613,FAKE
3002,REAL
9700,FAKE
3164,REAL
5408,FAKE
1922,REAL
6315,FAKE
4387,REAL
3833,REAL
4909,REAL
5926,FAKE
2213,REAL
7799,FAKE
9102,FAKE
10484,FAKE
9843,FAKE
8497,FAKE
2552,REAL
7698,FAKE
2715,REAL
9970,FAKE
1956,REAL
2568,REAL
1866,REAL
7495,FAKE
2452,REAL
291,REAL
10102,FAKE
1485,REAL
8062,FAKE
4604,REAL
2906,REAL
9691,FAKE
5904,FAKE
3562,REAL
5191,REAL
10417,FAKE
9820,FAKE
2683,REAL
10064,FAKE
4821,REAL
9618,FAKE
2548,REAL
480,REAL
1735,REAL
3564,REAL
8142,FAKE
2680,REAL
1614,REAL
1114,REAL
660,REAL
287,REAL
219,REAL
9155,FAKE
3824,REAL
619,REAL
6117,FAKE
7232,FAKE
7445,FAKE
8137,FAKE
307,REAL
1033,REAL
7102,FAKE
1491,REAL
513,REAL
3659,REAL
9288,FAKE
1258,REAL
1999,REAL
10281,FAKE
5871,FAKE
566,REAL
3431,REAL
1700,REAL
8281,FAKE
9762,FAKE
5407,FAKE
10452,FAKE
8822,FAKE
2893,REAL
3947,REAL
2018,REAL
9891,FAKE
8757,FAKE
5788,FAKE
6866,FAKE
7096,FAKE
1461,REAL
3094,REAL
739,REAL
4052,REAL
7505,FAKE
1588,REAL
2571,REAL
10063,FAKE
5852,FAKE
7611,FAKE
9737,FAKE
5466,FAKE
2519,REAL
8293,FAKE
2488,REAL
3635,REAL
3488,REAL
4785,REAL
1265,REAL
1690,REAL
5013,REAL
4064,REAL
3791,REAL
3857,REAL
1214,REAL
395,REAL
5500,FAKE
4315,REAL
1254,REAL
9262,FAKE
6027,FAKE
5912,FAKE
4396,REAL
2921,REAL
1125,REAL
7209,FAKE
5987,FAKE
3776,REAL
2845,REAL
2627,REAL
9230,FAKE
2057,REAL
3324,REAL
5755,FAKE
288,REAL
8432,FAKE
6490,FAKE
8748,FAKE
9078,FAKE
1078,REAL
592,REAL
8615,FAKE
1756,REAL
3159,REAL
7931,FAKE
5259,REAL
6964,FAKE
4478,REAL
5747,FAKE
1224,REAL
7812,FAKE
9131,FAKE
2563,REAL
9484,FAKE
5368,FAKE
2073,REAL
1499,REAL
2154,REAL
9644,FAKE
2831,REAL
807,REAL
4786,REAL
8808,FAKE
5348,FAKE
8383,FAKE
139,REAL
8066,FAKE
2511,REAL
1437,REAL
10480,FAKE
7823,FAKE
3350,REAL
4978,REAL
3418,REAL
4269,REAL
2278,REAL
9187,FAKE
8105,FAKE
4313,REAL
1021,REAL
5035,REAL
3741,REAL
9326,FAKE
88,REAL
6187,FAKE
3548,REAL
2994,REAL
1126,REAL
9267,FAKE
7350,FAKE
7085,FAKE
7598,FAKE
3309,REAL
3839,REAL
1830,REAL
3353,REAL
8196,FAKE
9283,FAKE
8572,FAKE
4168,REAL
6300,FAKE
7898,FAKE
3257,REAL
8085,FAKE
4666,REAL
5897,FAKE
9171,FAKE
1710,REAL
3202,REAL
1550,REAL
7024,FAKE
3585,REAL
6094,FAKE
1054,REAL
8631,FAKE
1893,REAL
3188,REAL
8047,FAKE
518,REAL
8675,FAKE
2172,REAL
2432,REAL
6972,FAKE
6630,FAKE
10509,FAKE
8863,FAKE
8417,FAKE
4623,REAL
10290,FAKE
5219,REAL
3278,REAL
7362,FAKE
10056,FAKE
10142,FAKE
7788,FAKE
266,REAL
6903,FAKE
2487,REAL
10304,FAKE
1238,REAL
8377,FAKE
5176,REAL
5358,FAKE
2586,REAL
949,REAL
8336,FAKE
3496,REAL
9690,FAKE
10109,FAKE
8217,FAKE
44,REAL
6912,FAKE
3626,REAL
3587,REAL
385,REAL
7098,FAKE
5076,REAL
3317,REAL
2985,REAL
5789,FAKE
8870,FAKE
9775,FAKE
5282,FAKE
10006,FAKE
5876,FAKE
6060,FAKE
1336,REAL
7852,FAKE
8211,FAKE
3915,REAL
4748,REAL
859,REAL
3029,REAL
2216,REAL
4458,REAL
4217,REAL
4410,REAL
7007,FAKE
9958,FAKE
6064,FAKE
5111,REAL
4979,REAL
575,REAL
1047,REAL
6934,FAKE
10245,FAKE
8746,FAKE
7738,FAKE
1521,REAL
1073,REAL
6624,FAKE
8365,FAKE
1878,REAL
1282,REAL
4190,REAL
4283,REAL
735,REAL
6332,FAKE
5269,REAL
7651,FAKE
6461,FAKE
7844,FAKE
2997,REAL
3677,REAL
5794,FAKE
1157,REAL
1722,REAL
4013,REAL
3627,REAL
7588,FAKE
9196,FAKE
3273,REAL
4736,REAL
4447,REAL
6663,FAKE
7851,FAKE
8841,FAKE
6753,FAKE
6392,FAKE
2113,REAL
183,REAL
2098,REAL
4319,REAL
7947,FAKE
2623,REAL
6395,FAKE
7921,FAKE
4401,REAL
9602,FAKE
6404,FAKE
1971,REAL
5066,REAL
1952,REAL
9231,FAKE
1794,REAL
5923,FAKE
325,REAL
4435,REAL
3478,REAL
2142,REAL
2214,REAL
6323,FAKE
2759,REAL
5105,REAL
6099,FAKE
5944,FAKE
6024,FAKE
1109,REAL
2270,REAL
342,REAL
3197,REAL
5602,FAKE
4649,REAL
3764,REAL
3827,REAL
6219,FAKE
4827,REAL
4942,REAL
3307,REAL
620,REAL
6032,FAKE
4977,REAL
4791,REAL
3109,REAL
6733,FAKE
7250,FAKE
4394,REAL
8988,FAKE
710,REAL
9279,FAKE
8097,FAKE
3514,REAL
2801,REAL
9728,FAKE
26,REAL
5781,FAKE
3352,REAL
4822,REAL
737,REAL
7908,FAKE
1635,REAL
3150,REAL
2650,REAL
9227,FAKE
8900,FAKE
3563,REAL
3245,REAL
9268,FAKE
6987,FAKE
4192,REAL
8655,FAKE
1526,REAL
5915,FAKE
5779,FAKE
5679,FAKE
5396,FAKE
1820,REAL
9454,FAKE
7006,FAKE
8428,FAKE
7426,FAKE
6044,FAKE
1906,REAL
10361,FAKE
7038,FAKE
299,REAL
7134,FAKE
5891,FAKE
4701,REAL
7199,FAKE
6543,FAKE
10079,FAKE
3136,REAL
8228,FAKE
5953,FAKE
7189,FAKE
126,REAL
1575,REAL
2322,REAL
887,REAL
4004,REAL
7600,FAKE
4873,REAL
8543,FAKE
6751,FAKE
5895,FAKE
224,REAL
1931,REAL
343,REAL
1239,REAL
2135,REAL
5184,REAL
5722,FAKE
9236,FAKE
10275,FAKE
9461,FAKE
8131,FAKE
4730,REAL
7574,FAKE
59,REAL
2976,REAL
4084,REAL
556,REAL
4492,REAL
4179,REAL
8530,FAKE
10519,FAKE
5416,FAKE
6036,FAKE
8451,FAKE
306,REAL
806,REAL
1156,REAL
2909,REAL
5467,FAKE
10266,FAKE
5118,REAL
10048,FAKE
843,REAL
6867,FAKE
7084,FAKE
7059,FAKE
1064,REAL
3674,REAL
10469,FAKE
1243,REAL
9455,FAKE
2559,REAL
1069,REAL
9543,FAKE
2425,REAL
6661,FAKE
7589,FAKE
8173,FAKE
5412,FAKE
5886,FAKE
8991,FAKE
957,REAL
2271,REAL
52,REAL
5401,FAKE
1315,REAL
9521,FAKE
9395,FAKE
3686,REAL
5527,FAKE
9529,FAKE
4611,REAL
10363,FAKE
10272,FAKE
1043,REAL
3294,REAL
5081,REAL
4940,REAL
9925,FAKE
8003,FAKE
4453,REAL
8275,FAKE
2158,REAL
9767,FAKE
7536,FAKE
8503,FAKE
4622,REAL
4203,REAL
726,REAL
6235,FAKE
285,REAL
6165,FAKE
6673,FAKE
9331,FAKE
4037,REAL
2514,REAL
4943,REAL
10455,FAKE
642,REAL
10462,FAKE
7090,FAKE
4474,REAL
6973,FAKE
590,REAL
7701,FAKE
6774,FAKE
6101,FAKE
2255,REAL
60,REAL
3042,REAL
3736,REAL
3603,REAL
6588,FAKE
8565,FAKE
8148,FAKE
9490,FAKE
9576,FAKE
5298,FAKE
1574,REAL
1161,REAL
4440,REAL
3055,REAL
8974,FAKE
6249,FAKE
8638,FAKE
5515,FAKE
4142,REAL
9164,FAKE
8563,FAKE
2816,REAL
1847,REAL
6632,FAKE
7294,FAKE
3267,REAL
217,REAL
6066,FAKE
4621,REAL
8231,FAKE
3288,REAL
6410,FAKE
9670,FAKE
6805,FAKE
7954,FAKE
2702,REAL
6667,FAKE
3575,REAL
3435,REAL
236,REAL
1229,REAL
2105,REAL
469,REAL
1482,REAL
3189,REAL
1762,REAL
2399,REAL
4879,REAL
3067,REAL
8087,FAKE
2872,REAL
7433,FAKE
8411,FAKE
7794,FAKE
5453,FAKE
7262,FAKE
4990,REAL
1408,REAL
4731,REAL
10541,FAKE
10420,FAKE
4297,REAL
292,REAL
5905,FAKE
3387,REAL
1395,REAL
4824,REAL
10411,FAKE
3898,REAL
8769,FAKE
677,REAL
2279,REAL
9368,FAKE
4058,REAL
8466,FAKE
1857,REAL
9234,FAKE
1631,REAL
8301,FAKE
530,REAL
5352,FAKE
6385,FAKE
1637,REAL
7148,FAKE
912,REAL
10542,FAKE
10391,FAKE
5795,FAKE
6232,FAKE
7487,FAKE
4146,REAL
9345,FAKE
6827,FAKE
10058,FAKE
5072,REAL
6976,FAKE
8537,FAKE
4127,REAL
8043,FAKE
9082,FAKE
3875,REAL
1012,REAL
5478,FAKE
4718,REAL
2059,REAL
2182,REAL
3652,REAL
623,REAL
2102,REAL
3928,REAL
4265,REAL
2211,REAL
3938,REAL
7153,FAKE
9594,FAKE
910,REAL
10,REAL
789,REAL
2504,REAL
1318,REAL
7730,FAKE
1829,REAL
4131,REAL
1453,REAL
1743,REAL
5874,FAKE
4065,REAL
7772,FAKE
8689,FAKE
7217,FAKE
3971,REAL
9538,FAKE
2851,REAL
5523,FAKE
9712,FAKE
2426,REAL
7973,FAKE
3859,REAL
10339,FAKE
9108,FAKE
3157,REAL
8022,FAKE
4028,REAL
4075,REAL
281,REAL
7231,FAKE
2439,REAL
690,REAL
5920,FAKE
3989,REAL
6052,FAKE
8235,FAKE
4398,REAL
4685,REAL
9535,FAKE
7419,FAKE
1680,REAL
7502,FAKE
8457,FAKE
8488,FAKE
7902,FAKE
7590,FAKE
4540,REAL
698,REAL
4316,REAL
7843,FAKE
1439,REAL
388,REAL
2072,REAL
767,REAL
10181,FAKE
2630,REAL
240,REAL
3699,REAL
512,REAL
6615,FAKE
1582,REAL
3604,REAL
5033,REAL
339,REAL
7269,FAKE
6566,FAKE
8629,FAKE
3639,REAL
133,REAL
3448,REAL
935,REAL
8754,FAKE
8745,FAKE
2903,REAL
3193,REAL
8821,FAKE
9370,FAKE
3117,REAL
10515,FAKE
9748,FAKE
8554,FAKE
1086,REAL
5221,REAL
380,REAL
4671,REAL
4402,REAL
2477,REAL
54,REAL
5551,FAKE
848,REAL
9246,FAKE
1655,REAL
3134,REAL
1312,REAL
8773,FAKE
5802,FAKE
639,REAL
6196,FAKE
8507,FAKE
3706,REAL
2596,REAL
7913,FAKE
9656,FAKE
939,REAL
3407,REAL
9432,FAKE
1475,REAL
35,REAL
8017,FAKE
7876,FAKE
5391,FAKE
5190,REAL
6379,FAKE
2046,REAL
6311,FAKE
2797,REAL
5142,REAL
3486,REAL
9904,FAKE
8412,FAKE
875,REAL
196,REAL
7726,FAKE
1250,REAL
9943,FAKE
6906,FAKE
8348,FAKE
6844,FAKE
2668,REAL
7405,FAKE
1901,REAL
7221,FAKE
720,REAL
7986,FAKE
6134,FAKE
7213,FAKE
5599,FAKE
756,REAL
7697,FAKE
3253,REAL
9483,FAKE
10196,FAKE
3904,REAL
2735,REAL
167,REAL
5491,FAKE
5095,REAL
6063,FAKE
10526,FAKE
442,REAL
2037,REAL
5705,FAKE
5110,REAL
8088,FAKE
7735,FAKE
1184,REAL
3830,REAL
4883,REAL
3819,REAL
7555,FAKE
2694,REAL
3477,REAL
8260,FAKE
6367,FAKE
817,REAL
8995,FAKE
9139,FAKE
5202,REAL
7144,FAKE
8960,FAKE
8352,FAKE
6713,FAKE
8839,FAKE
6453,FAKE
8153,FAKE
4516,REAL
243,REAL
4145,REAL
7273,FAKE
5084,REAL
3786,REAL
9398,FAKE
9879,FAKE
5421,FAKE
4515,REAL
2919,REAL
9232,FAKE
3645,REAL
4130,REAL
4922,REAL
8875,FAKE
7276,FAKE
5761,FAKE
1115,REAL
2159,REAL
3866,REAL
1808,REAL
5504,FAKE
9375,FAKE
1896,REAL
4937,REAL
10200,FAKE
3727,REAL
7791,FAKE
1385,REAL
9098,FAKE
7737,FAKE
6280,FAKE
6516,FAKE
4073,REAL
6690,FAKE
7114,FAKE
8775,FAKE
8811,FAKE
1401,REAL
8635,FAKE
5738,FAKE
5307,FAKE
6072,FAKE
823,REAL
7542,FAKE
6818,FAKE
5765,FAKE
4571,REAL
4030,REAL
100,REAL
6449,FAKE
2912,REAL
3825,REAL
7067,FAKE
977,REAL
8058,FAKE
4882,REAL
1602,REAL
7476,FAKE
1725,REAL
2062,REAL
9229,FAKE
2001,REAL
3179,REAL
3335,REAL
9467,FAKE
4354,REAL
6412,FAKE
10240,FAKE
5088,REAL
10053,FAKE
9667,FAKE
8777,FAKE
9583,FAKE
7388,FAKE
5661,FAKE
5071,REAL
7178,FAKE
1862,REAL
6238,FAKE
3177,REAL
9836,FAKE
6778,FAKE
4062,REAL
8516,FAKE
5047,REAL
9003,FAKE
534,REAL
786,REAL
277,REAL
1581,REAL
3356,REAL
328,REAL
7699,FAKE
3373,REAL
8368,FAKE
4016,REAL
8804,FAKE
5854,FAKE
294,REAL
3954,REAL
361,REAL
5531,FAKE
8799,FAKE
9744,FAKE
4187,REAL
8893,FAKE
2971,REAL
1554,REAL
9157,FAKE
2749,REAL
2052,REAL
444,REAL
9935,FAKE
2294,REAL
4859,REAL
9042,FAKE
8333,FAKE
4333,REAL
6891,FAKE
5690,FAKE
1303,REAL
3618,REAL
7464,FAKE
7348,FAKE
7126,FAKE
4375,REAL
7517,FAKE
772,REAL
1566,REAL
2074,REAL
8357,FAKE
9240,FAKE
3911,REAL
3339,REAL
7521,FAKE
1409,REAL
3256,REAL
5995,FAKE
613,REAL
2024,REAL
6737,FAKE
1079,REAL
2464,REAL
449,REAL
320,REAL
1279,REAL
9557,FAKE
9222,FAKE
1560,REAL
7186,FAKE
9014,FAKE
10096,FAKE
9435,FAKE
9450,FAKE
4714,REAL
10419,FAKE
3384,REAL
5620,FAKE
1042,REAL
4598,REAL
8175,FAKE
4408,REAL
1330,REAL
8602,FAKE
461,REAL
6500,FAKE
1268,REAL
7304,FAKE
341,REAL
8943,FAKE
3738,REAL
773,REAL
9364,FAKE
7008,FAKE
9197,FAKE
1512,REAL
8472,FAKE
6067,FAKE
8687,FAKE
1167,REAL
8339,FAKE
7450,FAKE
4526,REAL
3647,REAL
10078,FAKE
4585,REAL
8613,FAKE
6298,FAKE
7284,FAKE
5301,FAKE
4120,REAL
1612,REAL
8813,FAKE
1040,REAL
7112,FAKE
5073,REAL
8548,FAKE
9831,FAKE
4836,REAL
3761,REAL
4247,REAL
122,REAL
10319,FAKE
1628,REAL
4210,REAL
2483,REAL
8198,FAKE
37,REAL
9501,FAKE
6260,FAKE
9906,FAKE
367,REAL
6558,FAKE
9064,FAKE
10477,FAKE
258,REAL
2993,REAL
3184,REAL
9946,FAKE
6070,FAKE
10176,FAKE
5636,FAKE
10514,FAKE
1644,REAL
3414,REAL
1617,REAL
1827,REAL
80,REAL
4602,REAL
94,REAL
2490,REAL
8590,FAKE
2957,REAL
526,REAL
9332,FAKE
705,REAL
6569,FAKE
731,REAL
10332,FAKE
188,REAL
3823,REAL
2905,REAL
8632,FAKE
7721,FAKE
9881,FAKE
4911,REAL
4456,REAL
9409,FAKE
7349,FAKE
1118,REAL
4759,REAL
7830,FAKE
9035,FAKE
6800,FAKE
6848,FAKE
9190,FAKE
3781,REAL
7457,FAKE
8885,FAKE
7216,FAKE
595,REAL
9668,FAKE
5332,FAKE
7057,FAKE
8027,FAKE
4752,REAL
2808,REAL
2076,REAL
950,REAL
5601,FAKE
5699,FAKE
9900,FAKE
955,REAL
3361,REAL
3016,REAL
4094,REAL
7119,FAKE
2933,REAL
4951,REAL
597,REAL
5043,REAL
506,REAL
2476,REAL
1788,REAL
1050,REAL
3363,REAL
4814,REAL
370,REAL
295,REAL
7529,FAKE
1376,REAL
3628,REAL
7927,FAKE
1731,REAL
908,REAL
837,REAL
6448,FAKE
7587,FAKE
10472,FAKE
816,REAL
3072,REAL
6434,FAKE
7985,FAKE
8473,FAKE
5808,FAKE
7266,FAKE
3138,REAL
559,REAL
8673,FAKE
2424,REAL
571,REAL
5764,FAKE
1285,REAL
1949,REAL
10557,FAKE
5367,FAKE
6799,FAKE
305,REAL
7161,FAKE
3884,REAL
9016,FAKE
10414,FAKE
5083,REAL
4024,REAL
3893,REAL
8361,FAKE
9887,FAKE
1705,REAL
1701,REAL
4423,REAL
8633,FAKE
10257,FAKE
9568,FAKE
6275,FAKE
7317,FAKE
6270,FAKE
7149,FAKE
7357,FAKE
5597,FAKE
4484,REAL
1207,REAL
1225,REAL
7467,FAKE
3115,REAL
8056,FAKE
7962,FAKE
3313,REAL
840,REAL
9046,FAKE
4532,REAL
858,REAL
3809,REAL
8761,FAKE
1936,REAL
9309,FAKE
8933,FAKE
4305,REAL
5392,FAKE
9805,FAKE
3121,REAL
6419,FAKE
7021,FAKE
1502,REAL
5534,FAKE
2185,REAL
5331,FAKE
1815,REAL
9657,FAKE
131,REAL
5323,FAKE
4500,REAL
8423,FAKE
2657,REAL
1621,REAL
9542,FAKE
6023,FAKE
4541,REAL
3903,REAL
4122,REAL
9377,FAKE
9476,FAKE
9743,FAKE
4312,REAL
9015,FAKE
8418,FAKE
2348,REAL
8938,FAKE
